B1,B2,B3,B4,B5,B6,B7,B9,class
0.124798186123371,0.102874651551247,0.0829567313194275,0.0725828185677529,0.163077935576439,0.134030967950821,0.0829913169145584,0.00110655080061406,1
0.124452389776707,0.100903607904911,0.0835791677236557,0.0733435750007629,0.158098459243774,0.126872971653938,0.0778043568134308,0.00165982625912875,1
0.124279491603374,0.103324182331562,0.0905642732977867,0.0793950259685516,0.261664688587189,0.18628092110157,0.103773720562458,0.000968231994193047,1
0.124832771718502,0.104084938764572,0.0951287969946861,0.0846857205033302,0.27394050359726,0.203328713774681,0.104534476995468,0.000829913129564375,1
0.125662684440613,0.105710186064243,0.0967540368437767,0.0903913751244545,0.268131107091904,0.205645561218262,0.110966302454472,0.000829913129564375,1
0.12389911711216,0.103669986128807,0.098690502345562,0.0923624187707901,0.305373460054398,0.227361619472504,0.117328971624374,0.00169440603349358,1
0.130607575178146,0.111312098801136,0.102459691464901,0.0982409715652466,0.254091739654541,0.221828863024712,0.130296364426613,0.00141776830423623,1
0.127253353595734,0.107612073421478,0.100730709731579,0.0939876660704613,0.281513452529907,0.220411092042923,0.127322509884834,0.00124486966524273,1
0.121271058917046,0.0990708842873573,0.0752454549074173,0.0658397749066353,0.188874393701553,0.139114186167717,0.0759024694561958,0.00145234796218574,1
0.122515924274921,0.100972764194012,0.0824380367994309,0.0702659785747528,0.251567423343658,0.155885353684425,0.0854464769363403,0.00127944943960756,1
0.12158227711916,0.0992091968655586,0.0807782113552094,0.0687790513038635,0.219996139407158,0.152773171663284,0.0853081569075584,0.00110655080061406,1
0.125074833631516,0.10159520059824,0.0923278406262398,0.0780464112758637,0.268476903438568,0.21014092862606,0.114113055169582,0.00107197114266455,1
0.140670284628868,0.117709346115589,0.118158884346485,0.10622888058424,0.283000379800797,0.200147390365601,0.125870153307915,0.000829913129564375,1
0.142364680767059,0.123034626245499,0.11241865158081,0.121478535234928,0.240605652332306,0.23476168513298,0.149038568139076,0.000829913129564375,1
